source_language	source_value	subject_id	predicate_id	translation_language	translation_value	translation_status	translator	translator_expertise	translation_date	comment
en	Coldness	HP:0033850	rdfs:label	ru	Зябкость	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Oculomotor synkinesis	HP:0033851	rdfs:label	ru	Глазодвигательная синкинезия	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal intrarenal vein morphology	HP:0033852	rdfs:label	ru	Аномальная морфология внутрипочечной вены	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal arcuate vein morphology	HP:0033853	rdfs:label	ru	Аномальная морфология дугообразной вены	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal interlobular vein morphology	HP:0033854	rdfs:label	ru	Аномальная морфология междольковой вены	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal interlobular vein lumen morphology	HP:0033855	rdfs:label	ru	Аномальная морфология просвета междольковой вены	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Cholesterol emboli within interlobular vein lumen	HP:0033856	rdfs:label	ru	Холестериновые эмболы в просвете междольковой вены	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Intraluminal thrombi within interlobular veins	HP:0033857	rdfs:label	ru	Внутрипросветные тромбы в междольковых венах	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Organized thrombi within interlobular vein lumen	HP:0033858	rdfs:label	ru	Организованные тромбы в просвете междольковой вены	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal peritubular capillary morphology	HP:0033859	rdfs:label	ru	Аномальная морфология перитубулярных капилляров	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal cortical peritubular capillary morphology	HP:0033860	rdfs:label	ru	Аномальная морфология корковых перитубулярных капилляров	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Multilamellation of cortical peritubular capillary basement membranes	HP:0033861	rdfs:label	ru	Мультиламинация базальных мембран корковых перитубулярных капилляров	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Cortical peritubular capillaritis	HP:0033862	rdfs:label	ru	Корковый перитубулярный капиллярит	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal cortical peritubular capillary lumen morphology	HP:0033863	rdfs:label	ru	Аномальная морфология просвета корковых перитубулярных капилляров	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal medullary peritubular capillary morphology	HP:0033864	rdfs:label	ru	Аномальная морфология мозговых перитубулярных капилляров	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Medullary peritubular capillaritis	HP:0033865	rdfs:label	ru	Мозговой перитубулярный капиллярит	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Medullary peritubular capillary erythrocyte congestion	HP:0033866	rdfs:label	ru	Эритроцитарный застой в мозговых перитубулярных капиллярах	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Multilamellation of medullary peritubular capillary basement membranes	HP:0033867	rdfs:label	ru	Мультиламинация базальных мембран мозговых перитубулярных капилляров	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal medullary peritubular capillary lumen morphology	HP:0033868	rdfs:label	ru	Аномальная морфология просвета мозговых перитубулярных капилляров	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Medullary peritubular capillary lumen cholesterol emboli	HP:0033869	rdfs:label	ru	Холестериновые эмболы в просвете мозговых перитубулярных капилляров	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Medullary peritubular capillary intraluminal thrombi	HP:0033870	rdfs:label	ru	Внутрипросветные тромбы мозговых перитубулярных капилляров	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Medullary peritubular capillary lumen organized thrombi	HP:0033871	rdfs:label	ru	Организованные тромбы в просвете мозговых перитубулярных капилляров	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Cortical peritubular capillary lumen cholesterol emboli	HP:0033872	rdfs:label	ru	Холестериновые эмболы в просвете корковых перитубулярных капилляров	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Cortical peritubular capillary intraluminal thrombi	HP:0033873	rdfs:label	ru	Внутрипросветные тромбы перитубулярных капилляров коры	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Cortical peritubular capillary lumen organized thrombi	HP:0033874	rdfs:label	ru	Организованные тромбы просвета перитубулярных капилляров коры	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal arcuate vein lumen morphology	HP:0033875	rdfs:label	ru	Аномальная морфология просвета дуговой вены	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Arcuate vein lumen cholesterol emboli	HP:0033876	rdfs:label	ru	Холестериновые эмболы в просвете дуговой вены	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Arcuate vein intraluminal thrombi	HP:0033877	rdfs:label	ru	Внутрипросветные тромбы дуговой вены	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Arcuate vein lumen organized thrombi	HP:0033878	rdfs:label	ru	Организованные тромбы просвета дуговой вены	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal arcuate vein intima/media morphology	HP:0033879	rdfs:label	ru	Аномальная морфология интимы/медии дуговой вены	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Arcuate vein intimal mucoid edema	HP:0033880	rdfs:label	ru	Мукоидный отек интимы дуговой вены	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Arcuate vein intimal/medial myxomatous degeneration	HP:0033881	rdfs:label	ru	Миксоматозная дегенерация интимы/медии дуговой вены	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Arcuate vein intima/medial amyloidosis	HP:0033882	rdfs:label	ru	Амилоидоз интимы/медии дуговой вены	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal cortical radial artery morphology	HP:0033883	rdfs:label	ru	Аномальная морфология корковой радиальной артерии	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal cortical radial artery lumen morphology	HP:0033884	rdfs:label	ru	Аномальная морфология просвета корковой радиальной артерии	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Cortical radial artery lumen cholesterol emboli	HP:0033885	rdfs:label	ru	Холестериновые эмболы в просвете корковой радиальной артерии	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal arcuate artery intima/media morphology	HP:0033886	rdfs:label	ru	Аномальная морфология интимы/медии дуговой артерии	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Cortical radial artery intimal/medial amyloidosis	HP:0033887	rdfs:label	ru	Амилоидоз интимы/медии корковой радиальной артерии	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal cortical radial artery intima/media morphology	HP:0033888	rdfs:label	ru	Аномальная морфология интимы/медии корковой радиальной артерии	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal renal arteriole morphology	HP:0033889	rdfs:label	ru	Аномальная морфология почечной артериолы	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal renal arteriole lumen morphology	HP:0033890	rdfs:label	ru	Аномальная морфология просвета почечной артериолы	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Renal arteriolar lumen cholesterol emboli	HP:0033891	rdfs:label	ru	Холестериновые эмболы в просвете почечной артериолы	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal renal arteriole intima/media morphology	HP:0033892	rdfs:label	ru	Аномальная морфология интимы/медии почечной артериолы	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Renal arteriolar lumen organized thrombi	HP:0033893	rdfs:label	ru	Организованные тромбы просвета почечной артериолы	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Renal arteriolar intraluminal thrombi	HP:0033894	rdfs:label	ru	Внутрипросветные тромбы почечной артериолы	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal renal arteriole endothelium morphology	HP:0033895	rdfs:label	ru	Аномальная морфология эндотелия почечной артериолы	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal arcuate artery lumen morphology	HP:0033896	rdfs:label	ru	Аномальная морфология просвета дуговой артерии	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Arcuate artery lumen cholesterol emboli	HP:0033897	rdfs:label	ru	Холестериновые эмболы в просвете дуговой артерии	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Arcuate artery intraluminal thrombi	HP:0033898	rdfs:label	ru	Внутрипросветные тромбы дуговой артерии	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Arcuate artery lumen organized thrombi	HP:0033899	rdfs:label	ru	Организованные тромбы просвета дуговой артерии	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Renal arteriole intima/media amyloidosis	HP:0033900	rdfs:label	ru	Амилоидоз интимы/медии почечной артериолы	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Abnormal arcuate artery endothelium morphology	HP:0033901	rdfs:label	ru	Аномальная морфология эндотелия дуговой артерии	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Arcuate artery endotheliosis	HP:0033902	rdfs:label	ru	Эндотелиоз дуговой артерии	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Arcuate artery endoarterial hypercellularity	HP:0033903	rdfs:label	ru	Эндоартериальная гиперклеточность дуговой артерии	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Renal arteriole intima/media hyalinosis	HP:0033904	rdfs:label	ru	Гиалиноз интимы/медии почечной артериолы	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Arcuate artery intima/media arteriosclerosis	HP:0033905	rdfs:label	ru	Артериосклероз интимы/медии дуговой артерии	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Renal intimal/medial arteriolitis	HP:0033906	rdfs:label	ru	Почечный интимальный/медиальный артериолит	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Renal arteriole intima/media arteriolosclerosis	HP:0033907	rdfs:label	ru	Артериолосклероз интимы/медии почечной артериолы	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Renal arteriole medial atrophy	HP:0033908	rdfs:label	ru	Атрофия медии почечной артериолы	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Arcuate vein medial hypertrophy	HP:0033909	rdfs:label	ru	Гипертрофия медии дуговой вены	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Arcuate vein medial atrophy	HP:0033910	rdfs:label	ru	Атрофия медии дуговой вены	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Cortical radial artery medial hypertrophy	HP:0033911	rdfs:label	ru	Гипертрофия медии корковой радиальной артерии	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Cortical radial artery medial atrophy	HP:0033912	rdfs:label	ru	Атрофия медии корковой радиальной артерии	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Cortical radial artery medial/intimal arteriitis	HP:0033913	rdfs:label	ru	Медиальный/интимальный артериит корковой радиальной артерии	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Arcuate artery intima/media amyloidosis	HP:0033914	rdfs:label	ru	Амилоидоз интимы/медии дугообразной артерии	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Arcuate artery intimal mucoid edema	HP:0033915	rdfs:label	ru	Мукоидный отёк интимы дугообразной артерии	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Medial/intimal arcuate venosclerosis	HP:0033916	rdfs:label	ru	Медиальный/интимальный венозный склероз дугообразной вены	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Arcuate intimal/medial venulitis	HP:0033917	rdfs:label	ru	Интимальный/медиальный венулит дугообразной вены	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Renal arteriole medial hypertrophy	HP:0033918	rdfs:label	ru	Медиальная гипертрофия почечной артериолы	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Renal arteriole intima/media storage material accumulation	HP:0033920	rdfs:label	ru	Накопление депонируемого материала в интиме/медии почечной артериолы	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Renal arteriole endoarterial hypercellularity	HP:0033921	rdfs:label	ru	Эндоартериальная гиперклеточность почечной артериолы	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Renal arteriole leukocytic endoarterial hypercellularity	HP:0033922	rdfs:label	ru	Лейкоцитарная эндоартериальная гиперклеточность почечной артериолы	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
en	Renal arteriole foam cell endoarterial hypercellularity	HP:0033923	rdfs:label	ru	Пенистоклеточная эндоартериальная гиперклеточность почечной артериолы	CANDIDATE	anthropic:claude-sonnet-5	ALGORITHM	2026-09-24	claude-sonnet-5
